URL,DOI,Title,Views,Downloads
"https://zenodo.org/api/records/4549841","10.5281/zenodo.4549841","Representing COVID-19 information in collaborative knowledge graphs: the case of Wikidata",60,19
"https://zenodo.org/api/records/4781769","10.5281/zenodo.4781769","CTAB: Corpus of Tunisian Arabizi",233,163
"https://zenodo.org/api/records/4780970","10.5281/zenodo.4780970","CTAB: Corpus of Tunisian Arabizi",8,37
"https://zenodo.org/api/records/4780941","10.5281/zenodo.4780941","CTAB: Corpus of Tunisian Arabizi",6,21
"https://zenodo.org/api/records/4769810","10.5281/zenodo.4769810","Language Diversity  & Knowledge Equity in Research",47,13
"https://zenodo.org/api/records/4749725","10.5281/zenodo.4749725","CTAB: Corpus of Tunisian Arabizi",15,20
"https://zenodo.org/api/records/4743172","10.5281/zenodo.4743172","Co-creative Dynamics at the Defko Ak Niëp Lab: Prospects and Stakes",74,41
"https://zenodo.org/api/records/4739658","10.5281/zenodo.4739658","Libraries in the age of technocoloniality: Epistemic alienation in African scholarly communications",515,323
"https://zenodo.org/api/records/4701543","10.5281/zenodo.4701543","Research Data Management (RDM) in accordance with the FAIR and CARE principles",28,29
"https://zenodo.org/api/records/4695966","10.23640/07243.14414450.v1","Improve discoverability and recognition for your research activities with ORCID",19,15
"https://zenodo.org/api/records/4501694","10.5281/zenodo.4501694","A dictionary and  grammatical sketch of Dagaare",160,487
"https://zenodo.org/api/records/4664566","10.5281/zenodo.4664566","Formation pratique aux outils d'amélioration de la visibilité et du ranking",20,3
"https://zenodo.org/api/records/4587729","10.5281/zenodo.4587729","Open Science Pie",353,14
"https://zenodo.org/api/records/4562630","10.5281/zenodo.4562630","Research Data Management 1 day workshop",1157,611
"https://zenodo.org/api/records/4552659","10.5281/zenodo.4552659","Inclusive Education: 'From West to the Rest' (Grech 2011, 88) - About the need of getting aware of Knowledge (In-)Equity & Open Science",64,24
"https://zenodo.org/api/records/4549834","10.5281/zenodo.4549834","Representing COVID-19 information in collaborative knowledge graphs: the case of Wikidata",645,181
"https://zenodo.org/api/records/4516648","10.5281/zenodo.4516648","Semantics-aware dataset for the mono-label supervised classification of animals",16,18
"https://zenodo.org/api/records/4516578","10.5281/zenodo.4516578","Semantics-aware dataset for the mono-label supervised classification of animals",2,1
"https://zenodo.org/api/records/4514257","10.5281/zenodo.4514257","Semantics-aware dataset for the mono-label supervised classification of animals",17,32
"https://zenodo.org/api/records/4497441","10.5281/zenodo.4497441","Enhancing African Research Visibility Through Use of Repositories",14,15
"https://zenodo.org/api/records/4445363","10.5281/zenodo.4445363","Using logical constraints to validate information in collaborative knowledge graphs: a study of COVID-19 on Wikidata",491,122
"https://zenodo.org/api/records/4443560","10.5281/zenodo.4443560","Re-usable Survey Tools and Data for Advancing Open Science",59,6
"https://zenodo.org/api/records/4287412","10.5281/zenodo.4287412","The verb in Nyakyusa: A focus on tense, aspect and modality",227,119
"https://zenodo.org/api/records/4334113","10.5281/zenodo.4334113","The Varying Openness of Digital Open Science Tools",149,61
"https://zenodo.org/api/records/4312031","10.5281/zenodo.4312031","Les makerspaces en Afrique francophone, entre développement local durable et technocolonialité Trois études de cas au Burkina Faso, au Cameroun et au Sénégal",629,268
"https://zenodo.org/api/records/4302687","10.5281/zenodo.4302687","The Privilege to Select. Global Research System, European Academic Library Collections, and Decolonisation",300,221
"https://zenodo.org/api/records/4300658","10.5281/zenodo.4300658","LES SAVOIRS ENDOGENES DANS L'ENSEIGNEMENT DES SCIENCES AU CAMEROUN : Enjeux et stratégies d'intégration dans le curriculum",11,13
"https://zenodo.org/api/records/4290795","10.5281/zenodo.4290795","The Varying Openness of Digital Open Science Tools",130,35
"https://zenodo.org/api/records/4290666","10.5281/zenodo.4290666","The Varying Openness of Digital Open Science Tools",15,4
"https://zenodo.org/api/records/4282483","10.5281/zenodo.4282483","Database of Parenthetic Biomedical Abbreviations",56,31
"https://zenodo.org/api/records/4281525","10.5281/zenodo.4281525","Database of Parenthetic Biomedical Abbreviations",19,13
"https://zenodo.org/api/records/4055816","10.5281/zenodo.4055816","The use of manner demonstratives in discourse: A contrastive study of Wan (Mande) and Kambaata (Cushitic)",18,10
"https://zenodo.org/api/records/4049687","10.5281/zenodo.4049687","Accent on nouns and its reference coding in Siwi Berber (Egypt)",10,7
"https://zenodo.org/api/records/4109052","10.7551/mitpress/11885.003.0006","Epistemic Alienation in African Scholarly Communications: Open Access as a Pharmakon",75,62
"https://zenodo.org/api/records/4106106","10.5281/zenodo.4106106","Genetic profiling and in vitro characterization of OTX1 functional role on bladder cancer stem cells",121,45
"https://zenodo.org/api/records/4091807","10.5281/zenodo.4091807","Openness as a pathway to support SDGs : an exploration of science-society mediation spaces",416,234
"https://zenodo.org/api/records/4090564","10.5281/zenodo.4090564","Anti-proliferative and Chemotherapeutics Effects of Nigerian Honey and Its Polyphenols on Cancer cells",75,47
"https://zenodo.org/api/records/4061649","10.5281/zenodo.4061649","Research Trends in the Global South: A  Case of Open Access in Sub Sahara Africa",40,17
"https://zenodo.org/api/records/4062319","10.5281/zenodo.4062319","Breaking the Wall of Indigenous and Scientific Knowledge",36,23
"https://zenodo.org/api/records/4018388","10.5281/zenodo.4018388","Recruiting assistance and collaboration: A West-African corpus study",158,69
"https://zenodo.org/api/records/4051192","10.5281/zenodo.4051192","Wikidata and COVID-19: Creating a collaborative knowledge graph from CORD-19 scholarly publications",699,115
"https://zenodo.org/api/records/4049977","10.5281/zenodo.4049977","Wikidata and COVID-19: Creating a collaborative knowledge graph from CORD-19 scholarly publications",10,8
"https://zenodo.org/api/records/4048516","10.5281/zenodo.4048516","Wikidata and COVID-19: Creating a collaborative knowledge graph from CORD-19 scholarly publications",49,34
"https://zenodo.org/api/records/4033382","10.5281/zenodo.4033382","Representing COVID-19 information in collaborative knowledge graphs: a study of Wikidata",1112,779
"https://zenodo.org/api/records/4028483","10.5281/zenodo.4028483","Representing COVID-19 information in collaborative knowledge graphs: a study of Wikidata",306,3349
"https://zenodo.org/api/records/3972852","10.5281/zenodo.3972852","Apparent violations of the Final-over-Final Constraint: The case of Gbe languages",16,12
"https://zenodo.org/api/records/3972850","10.5281/zenodo.3972850","In search of prosodic domains in Lusoga",14,11
"https://zenodo.org/api/records/3972832","10.5281/zenodo.3972832","From macroparameters to microparameters: A Bantu case study",15,16
"https://zenodo.org/api/records/4013975","10.5281/zenodo.4013975","The Varying Openness of Digital Open Science Tools",1206,505
"https://zenodo.org/api/records/4013812","10.5281/zenodo.4013812","The Varying Openness of Digital Open Science Tools",188,36
"https://zenodo.org/api/records/4011296","10.5281/zenodo.4011296","The Privilege to Select. Global Research System, European Academic Library Collections, and Decolonisation",1119,1817
"https://zenodo.org/api/records/4008359","10.5281/zenodo.4008359","Using logical constraints to validate information in collaborative knowledge graphs: a study of COVID-19 on Wikidata",1488,535
"https://zenodo.org/api/records/3978294","10.1145/3399632","Being Fair about the Design of FAIR Data Standards",294,81
"https://zenodo.org/api/records/3973724","10.5281/zenodo.3973724","African Makers Against COVID-19: Exploring Open Source Responses to a Global Crisis",252,186
"https://zenodo.org/api/records/3973528","10.5281/zenodo.3973528","To what Degree are African Researchers Publishing in Open Access Journals since the launch of Plan S?",94,44
"https://zenodo.org/api/records/3885834","10.5281/zenodo.3885834","A list of open access papers pertaining to racism",101,152
"https://zenodo.org/api/records/3885345","10.5281/zenodo.3885345","AfricArxiv - the State of Open Access in Africa and its Implication on Researchers (webinar)",53,15
"https://zenodo.org/api/records/3878540","10.5281/zenodo.3878540","No Better Time to Practice Open Science Than Now",983,142
"https://zenodo.org/api/records/3776551","10.5281/zenodo.3776551","The lexical underspecification of Bantu causatives and applicatives",9,8
"https://zenodo.org/api/records/3744565","10.5281/zenodo.3744565","Arabic and contact-induced change",583,753
"https://zenodo.org/api/records/3744555","10.5281/zenodo.3744555","Contact-induced grammaticalization between Arabic dialects",13,10
"https://zenodo.org/api/records/3744551","10.5281/zenodo.3744551","Dialect contact and phonological change",17,10
"https://zenodo.org/api/records/3744537","10.5281/zenodo.3744537","Beja",18,12
"https://zenodo.org/api/records/3744535","10.5281/zenodo.3744535","Berber",22,22
"https://zenodo.org/api/records/3744529","10.5281/zenodo.3744529","Arabic pidgins and creoles",11,15
"https://zenodo.org/api/records/3744519","10.5281/zenodo.3744519","Moroccan Arabic",18,17
"https://zenodo.org/api/records/3744517","10.5281/zenodo.3744517","Maghrebi Arabic",22,14
"https://zenodo.org/api/records/3744515","10.5281/zenodo.3744515","Nigerian Arabic",9,4
"https://zenodo.org/api/records/3862777","10.5281/zenodo.3862777","The OpenFlexure Project. The technical challenges of Co-Developing a microscope in the UK and Tanzania",735,319
"https://zenodo.org/api/records/3824105","10.5281/zenodo.3824105","Africa, Laboratory Equipment and COVID-19 Response",579,110
"https://zenodo.org/api/records/3822348","10.5281/zenodo.3822348","COVID-19 and the academe in South Africa: not business as usual",709,162
"https://zenodo.org/api/records/3822226","10.5281/zenodo.3822226","Open Neuroscience:Challenging scientific barriers with Open Source & Open Science tools",218,224
"https://zenodo.org/api/records/3819211","10.5281/zenodo.3819211","COVID-19 and the academe in South Africa: not business as usual",98,30
"https://zenodo.org/api/records/3817942","10.5281/zenodo.3817942","COVID-19 and the academe in South Africa: not business as usual",81,34
"https://zenodo.org/api/records/3817546","10.5281/zenodo.3817546","COVID-19 and the academe in South Africa: not business as usual",36,14
"https://zenodo.org/api/records/3813776","10.5281/zenodo.3813776","COVID-19 and the academe in South Africa: not business as usual",146,79
"https://zenodo.org/api/records/3803252","10.5281/zenodo.3803252","COVID-19 and the academe in South Africa: not business as usual",320,146
"https://zenodo.org/api/records/3802206","10.5281/zenodo.3802206","COVID-19 and the academe in South Africa: not business as usual",58,25
"https://zenodo.org/api/records/3743348","10.5281/zenodo.3743348","Higher Education & Research in Africa – the stakeholders",370,237
"https://zenodo.org/api/records/3741448","10.5281/zenodo.3741448","2013 mapping survey of South African laboratories",71,6
"https://zenodo.org/api/records/3733768","10.5281/zenodo.3733768","Harnessing the Open Science infrastructure  for an efficient African response to COVID-19 [preprint]",2714,1126
"https://zenodo.org/api/records/3732377","10.5281/zenodo.3732377","Mapping the COVID-19 global response: from grassroots to governments",1715,731
"https://zenodo.org/api/records/3732274","10.5281/zenodo.3732274","African Digital Research Repositories: Mapping the Landscape [preprint]",654,175
"https://zenodo.org/api/records/3732172","10.5281/zenodo.3732172","African Digital Research Repositories: Mapping the Landscape",345,309
"https://zenodo.org/api/records/3727534","10.5281/zenodo.3727534","Multilingual COVID-19 Information Videos",1226,373
"https://zenodo.org/api/records/3541755","10.5281/zenodo.3541755","The AWSOM correlation in comparative Bantu object marking",45,26
"https://zenodo.org/api/records/3647560","10.5281/zenodo.3647560","Towards Inclusive Innovation: 
The Role of Open Science",608,184
"https://zenodo.org/api/records/3582532","10.5281/zenodo.3582532","Experiences in Open Research & Education for Sustainable Development in Africa",211,74
"https://zenodo.org/api/records/3582040","10.5281/zenodo.3582040","What role can Open Science  play in enabling  global knowledge exchange?",55,40
"https://zenodo.org/api/records/3520612","10.5281/zenodo.3520612","African linguistics across the disciplines: Selected papers from the 48th Annual Conference on African Linguistics",595,23
"https://zenodo.org/api/records/3520599","10.5281/zenodo.3520599","Control of logophoric pronouns in Gengbe",11,9
"https://zenodo.org/api/records/3520597","10.5281/zenodo.3520597","Logophoricity in Ibibio",24,26
"https://zenodo.org/api/records/3520595","10.5281/zenodo.3520595","The interaction of ‐ø‐...‐íle with aspectual classes in Nyamwezi",10,6
"https://zenodo.org/api/records/3520593","10.5281/zenodo.3520593","A closer look at the Akan determiner bi: An epistemic indefinite analysis",16,5
"https://zenodo.org/api/records/3520591","10.5281/zenodo.3520591","Universal quantification in the nominal domain in Kihehe",50,5
"https://zenodo.org/api/records/3520587","10.5281/zenodo.3520587","Focus in Limbum",15,10
"https://zenodo.org/api/records/3520585","10.5281/zenodo.3520585","The Syntax of experiencers in Sereer-Siin",7,4
"https://zenodo.org/api/records/3520583","10.5281/zenodo.3520583","Optional past tense in Wolof",15,13
"https://zenodo.org/api/records/3520581","10.5281/zenodo.3520581","Complement clause C-agreement beyond subject phi-agreement in Ikalanga",10,7
"https://zenodo.org/api/records/3520579","10.5281/zenodo.3520579","DP-internal structure and agreement in Nafara",11,4
"https://zenodo.org/api/records/3520577","10.5281/zenodo.3520577","Prosodic restructuring in Somali nominal constructions",238,30
"https://zenodo.org/api/records/3520575","10.5281/zenodo.3520575","Tone, orthographies, and phonological depth in African languages",31,19
"https://zenodo.org/api/records/3520573","10.5281/zenodo.3520573","Number and animacy in the Teke noun class system",17,9
"https://zenodo.org/api/records/3520571","10.5281/zenodo.3520571","Efik nominal tonal alternations as phrasal morphology",9,5
"https://zenodo.org/api/records/3520569","10.5281/zenodo.3520569","Toward a better understanding of speech-language disorders in African countries: The case of speech sound disorders in Cameroon",25,17
"https://zenodo.org/api/records/3520567","10.5281/zenodo.3520567","Variable word-final vowel deletion and reduction in Gurmancema: A maximum entropy model",9,6
"https://zenodo.org/api/records/3520565","10.5281/zenodo.3520565","Syllable structure and loanword adaptation in Fròʔò",17,13
"https://zenodo.org/api/records/3462764","10.5281/zenodo.3462764","Gender in Uduk",16,9
"https://zenodo.org/api/records/3365789","10.5281/zenodo.3365789","Theory and description in African Linguistics",654,289
"https://zenodo.org/api/records/3367168","10.5281/zenodo.3367168","Serial verb nominalization in Akan: The question of intervening elements",32,11
"https://zenodo.org/api/records/3367170","10.5281/zenodo.3367170","Verb and predicate coordination in Ibibio",19,5
"https://zenodo.org/api/records/3367199","10.5281/zenodo.3367199","Central vowels in the Kru language family: Innovation and areal spreading",37,21
"https://zenodo.org/api/records/3367197","10.5281/zenodo.3367197","Clicks on the fringes of the Kalahari Basin Area",56,30
"https://zenodo.org/api/records/3367195","10.5281/zenodo.3367195","The syntactic diversity of SAuxOV in West Africa",23,18
"https://zenodo.org/api/records/3367193","10.5281/zenodo.3367193","When Northern Swahili met southern Somali",118,22
"https://zenodo.org/api/records/3367191","10.5281/zenodo.3367191","A case based account of Bantu IAV-focus",4,7
"https://zenodo.org/api/records/3367189","10.5281/zenodo.3367189","Deriving an object dislocation asymmetry in Luganda",92,45
"https://zenodo.org/api/records/3367187","10.5281/zenodo.3367187","Hausa chat jargon: Semantic extension versus borrowing",11,15
"https://zenodo.org/api/records/3367185","10.5281/zenodo.3367185","Animacy is a presupposition in Swahili",11,10
"https://zenodo.org/api/records/3367183","10.5281/zenodo.3367183","On the structure of splitting verbs in Yoruba",104,46
"https://zenodo.org/api/records/3367181","10.5281/zenodo.3367181","Negation coding in Ga",11,9
"https://zenodo.org/api/records/3367179","10.5281/zenodo.3367179","Stem modification in Nuer",8,7
"https://zenodo.org/api/records/3367177","10.5281/zenodo.3367177","Nominal quantification in Kipsigis",7,6
"https://zenodo.org/api/records/3367175","10.5281/zenodo.3367175","The Aorist and the Perfect in Mano",33,15
"https://zenodo.org/api/records/3367173","10.5281/zenodo.3367173","On the derivation of Swahili 'amba' relative clauses: Evidence for movement",22,12
"https://zenodo.org/api/records/3367166","10.5281/zenodo.3367166","Upward-oriented complementizer agreement with subjects and objects in Kipsigis",18,11
"https://zenodo.org/api/records/3367156","10.5281/zenodo.3367156","Non-canonical switch-reference in Serer",56,15
"https://zenodo.org/api/records/3367154","10.5281/zenodo.3367154","Contrastive focus particles in Kusaal",32,22
"https://zenodo.org/api/records/3367152","10.5281/zenodo.3367152","Verbal gestures in Cameroon",26,17
"https://zenodo.org/api/records/3367150","10.5281/zenodo.3367150","Between tone and stress in Hamar",22,15
"https://zenodo.org/api/records/3367148","10.5281/zenodo.3367148","Factors in the affrication of the ejective alveolar fricative in Tigrinya",16,8
"https://zenodo.org/api/records/3367146","10.5281/zenodo.3367146","The phonetics and phonology of depressor consonants in Gengbe",17,11
"https://zenodo.org/api/records/3367142","10.5281/zenodo.3367142","Prosody and the conjoint disjoint alternation in Tshivenḓa",6,4
"https://zenodo.org/api/records/3367140","10.5281/zenodo.3367140","Acoustic correlates of harmony classes in Somali",15,10
"https://zenodo.org/api/records/3367138","10.5281/zenodo.3367138","Reconsidering tone and melodies in Kikamba",9,6
"https://zenodo.org/api/records/3367136","10.5281/zenodo.3367136","Downstep and recursive phonological phrases in Bàsàá (Bantu A43)",21,14
"https://zenodo.org/api/records/3367134","10.5281/zenodo.3367134","Implosives in Bantu A80? The case of Gyeli",12,7
"https://zenodo.org/api/records/3367132","10.5281/zenodo.3367132","Notes on the morphology of Marka (Af-Ashraaf)",66,40
"https://zenodo.org/api/records/3367130","10.5281/zenodo.3367130","Hybrid falling tones in Limbum",15,8
"https://zenodo.org/api/records/3367128","10.5281/zenodo.3367128","Tumbuka prosody: Between tone and stress",265,40
"https://zenodo.org/api/records/3367126","10.5281/zenodo.3367126","Liquid realization in Rutooro",11,5
"https://zenodo.org/api/records/3367124","10.5281/zenodo.3367124","""Backwards"" sibilant palatalization in a variety of Setswana",9,5
"https://zenodo.org/api/records/3367122","10.5281/zenodo.3367122","Metrically conditioned vowel length in Dagaare",8,8
"https://zenodo.org/api/records/3367120","10.5281/zenodo.3367120","A featural analysis of mid and downstepped high tone in Babanki",15,6
"https://zenodo.org/api/records/2563682","10.5281/zenodo.2563682","Short, finite and one-sided bridges in Logoori",80,9
"https://zenodo.org/api/records/2546450","10.5281/zenodo.2546450","A grammar of Pichi",671,107
"https://zenodo.org/api/records/2564076","10.5281/zenodo.2564076","A Case for Open Science Hardware",366,229
"https://zenodo.org/api/records/1493295","10.5281/zenodo.1493295","Experimenting with computer-assisted interpreter training tools for the development of self-assessment skills: National Parliament of RSA",27,27
"https://zenodo.org/api/records/1314306","10.5281/zenodo.1314306","East Benue-Congo: Nouns, pronouns, and verbs",587,24
"https://zenodo.org/api/records/1314323","10.5281/zenodo.1314323","Nominal affixing in the Kainji languages of northwestern and central Nigeria",76,42
"https://zenodo.org/api/records/1314337","10.5281/zenodo.1314337","East Benue-Congo",24,16
"https://zenodo.org/api/records/1314331","10.5281/zenodo.1314331","More reflections on the nasal classes in Bantu",17,12
"https://zenodo.org/api/records/1314329","10.5281/zenodo.1314329","Third person pronouns in Grassfields Bantu",30,11
"https://zenodo.org/api/records/1314327","10.5281/zenodo.1314327","Common Bantoid verb extensions",24,20
"https://zenodo.org/api/records/1311704","10.5281/zenodo.1311704","The numeral system of Proto-Niger-Congo",676,114
"https://zenodo.org/api/records/1219141","10.5281/zenodo.1219141","African linguistics on the prairie: Selected papers from the 45th Annual Conference on African Linguistics",584,451
"https://zenodo.org/api/records/1251750","10.5281/zenodo.1251750","Two-place exceed comparatives in Luganda",30,15
"https://zenodo.org/api/records/1251756","10.5281/zenodo.1251756","A corpus study of the Swahili demonstrative position",43,26
"https://zenodo.org/api/records/1251754","10.5281/zenodo.1251754","Focus marking in Kuria",93,44
"https://zenodo.org/api/records/1251752","10.5281/zenodo.1251752","Temporal remoteness and vagueness in past time reference in Luganda",87,26
"https://zenodo.org/api/records/1251748","10.5281/zenodo.1251748","Optional ergativity and information structure in Beria",84,48
"https://zenodo.org/api/records/1251746","10.5281/zenodo.1251746","Adjectives in Lubukusu",18,9
"https://zenodo.org/api/records/1251744","10.5281/zenodo.1251744","Structural transfer in third language acquisition: The case of Lingala-French speakers acquiring English",28,26
"https://zenodo.org/api/records/1251740","10.5281/zenodo.1251740","Searching high and low for focus in Ibibio",13,8
"https://zenodo.org/api/records/1251738","10.5281/zenodo.1251738","Object Suffixes as Incorporated Pronouns in Seereer",31,8
"https://zenodo.org/api/records/1251736","10.5281/zenodo.1251736","Factive relative clauses in Pulaar",19,40
"https://zenodo.org/api/records/1251734","10.5281/zenodo.1251734","Egyptian Arabic broken plurals in DATR",24,15
"https://zenodo.org/api/records/1251732","10.5281/zenodo.1251732","Gender instability in Maay",45,18
"https://zenodo.org/api/records/1251730","10.5281/zenodo.1251730","The acoustic vowel space of Anyi in light of the cardinal vowel system and the Dispersion Focalization Theory",14,11
"https://zenodo.org/api/records/1251728","10.5281/zenodo.1251728","Towards a unified theory of morphological productivity in the Bantu languages: A corpus analysis of nominalization patterns in Swahili",39,24
"https://zenodo.org/api/records/1251726","10.5281/zenodo.1251726","A morphosyntactic analysis of adjectives in two Kwa languages: Ga and Dangme",83,49
"https://zenodo.org/api/records/1251724","10.5281/zenodo.1251724","Consonant substitution in child language (Ikwere)",62,154
"https://zenodo.org/api/records/1251722","10.5281/zenodo.1251722","Language endangerment in Southwestern Burkina: A tale of two Tiefos",21,13
"https://zenodo.org/api/records/1251720","10.5281/zenodo.1251720","Dictionary Day: A community-driven approach to dictionary compilation",16,18
"https://zenodo.org/api/records/1251718","10.5281/zenodo.1251718","Linguistic imperialism and language decolonisation in Africa through documentation and preservation",722,518
"https://zenodo.org/api/records/1251716","10.5281/zenodo.1251716","How multilingual policies can fail: Language politics among Ethiopian political parties",57,91
"https://zenodo.org/api/records/1251712","10.5281/zenodo.1251712","Classification of Guébie within Kru",10,8
"https://zenodo.org/api/records/1251710","10.5281/zenodo.1251710","Inter-party insults in political discourse in Ghana: A critical discourse analysis",166,108
"https://zenodo.org/api/records/1251708","10.5281/zenodo.1251708","Linguistic complexity: A case study from Swahili",54,55
"https://zenodo.org/api/records/1228245","10.5281/zenodo.1228245","Differential object marking in Chichewa",528,29
"https://zenodo.org/api/records/1228251","10.5281/zenodo.1228251","From suffix to prefix to interposition via Differential Object Marking in Egyptian-Coptic",26,13
"https://zenodo.org/api/records/1228253","10.5281/zenodo.1228253","Verbal semantics and differential object marking in Lycopolitan Coptic",25,16
"https://zenodo.org/api/records/1228259","10.5281/zenodo.1228259","Emergence of optional accusative case marking in Khoe languages",21,16
"https://zenodo.org/api/records/1116781","10.5281/zenodo.1116781","Ellipsis in Arabic fragment answers",35,22
"https://zenodo.org/api/records/823228","10.5281/zenodo.823228","Copulas originating from the imperative of 'see/look' verbs in Mande languages",45,37
"https://zenodo.org/api/records/823230","10.5281/zenodo.823230","Multiple argument marking in Bantoid: from syntheticity to analyticity",13,24
"https://zenodo.org/api/records/926408","10.5281/zenodo.926408","The verb in Nyakyusa: A focus on tense, aspect and modality",556,194
"https://zenodo.org/api/records/824016","10.5281/zenodo.824016","A grammar of Moloko",551,146
"https://zenodo.org/api/records/814472","10.5281/zenodo.814472","Tonal placement in Tashlhiyt: How an intonation system accommodates to adverse phonological environments",484,359
"https://zenodo.org/api/records/344813","10.5281/zenodo.344813","A dictionary and grammatical outline of Chakali",590,260
"https://zenodo.org/api/records/495445","10.5281/zenodo.495445","Multiple exponence in the Lusoga verb stem",23,9
"https://zenodo.org/api/records/573781","10.5281/zenodo.573781","On the margins of language: Ideophones, interjections and dependencies in linguistic theory",1304,182
"https://zenodo.org/api/records/344792","10.5281/zenodo.344792","The Ik language: Dictionary and grammar sketch",618,583
